source_year,source_file,source_url,page,table_index,table_title,row_index,column_index,cell_text,row_text
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,12,5,France,Spain | 10.0% | 13.8% | United Kingdom | Colombia | France
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,13,0,Thailand,Thailand | 10.0% | 23.2% | Australia | China | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,13,1,10.0%,Thailand | 10.0% | 23.2% | Australia | China | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,13,2,23.2%,Thailand | 10.0% | 23.2% | Australia | China | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,13,3,Australia,Thailand | 10.0% | 23.2% | Australia | China | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,13,4,China,Thailand | 10.0% | 23.2% | Australia | China | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,13,5,USA,Thailand | 10.0% | 23.2% | Australia | China | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,14,0,Turkey,Turkey | 27.5% | 32.1% | Germany | United Kingdom | Spain
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,14,1,27.5%,Turkey | 27.5% | 32.1% | Germany | United Kingdom | Spain
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,14,2,32.1%,Turkey | 27.5% | 32.1% | Germany | United Kingdom | Spain
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,14,3,Germany,Turkey | 27.5% | 32.1% | Germany | United Kingdom | Spain
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,14,4,United Kingdom,Turkey | 27.5% | 32.1% | Germany | United Kingdom | Spain
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,14,5,Spain,Turkey | 27.5% | 32.1% | Germany | United Kingdom | Spain
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,15,0,USA,USA | 13.8% | 11.0% | Mexico | Canada | United Kingdom
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,15,1,13.8%,USA | 13.8% | 11.0% | Mexico | Canada | United Kingdom
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,15,2,11.0%,USA | 13.8% | 11.0% | Mexico | Canada | United Kingdom
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,15,3,Mexico,USA | 13.8% | 11.0% | Mexico | Canada | United Kingdom
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,15,4,Canada,USA | 13.8% | 11.0% | Mexico | Canada | United Kingdom
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,50,1,MEDICAL TOURISM PERCENTAGE OF PATIENTS ATTENDING FROM OTHER COUNTRIES MOST FREQUENTLY-CITED COUNTRIES OF FOREIGN PATIENTS,15,5,United Kingdom,USA | 13.8% | 11.0% | Mexico | Canada | United Kingdom
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,0,COVID-19 IMPACT,0,0,,COVID-19 IMPACT
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,0,COVID-19 IMPACT,0,1,COVID-19 IMPACT,COVID-19 IMPACT
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,0,COVID-19 IMPACT,1,0,,
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,0,COVID-19 IMPACT,1,1,,
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",0,0,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",0,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?","WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",0,2,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",0,3,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",0,4,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",0,5,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",0,6,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",0,7,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",0,8,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",0,9,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",0,10,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",0,11,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",0,12,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",0,13,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",0,14,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",0,15,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",0,16,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",1,0,,WORLDWIDE | ARGENTINA | BRAZIL | COLOMBIA | GERMANY | GREECE | INDIA | ITALY | MEXICO | ROMANIA | SPAIN | THAILAND | TURKEY | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",1,1,,WORLDWIDE | ARGENTINA | BRAZIL | COLOMBIA | GERMANY | GREECE | INDIA | ITALY | MEXICO | ROMANIA | SPAIN | THAILAND | TURKEY | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",1,2,WORLDWIDE,WORLDWIDE | ARGENTINA | BRAZIL | COLOMBIA | GERMANY | GREECE | INDIA | ITALY | MEXICO | ROMANIA | SPAIN | THAILAND | TURKEY | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",1,3,ARGENTINA,WORLDWIDE | ARGENTINA | BRAZIL | COLOMBIA | GERMANY | GREECE | INDIA | ITALY | MEXICO | ROMANIA | SPAIN | THAILAND | TURKEY | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",1,4,BRAZIL,WORLDWIDE | ARGENTINA | BRAZIL | COLOMBIA | GERMANY | GREECE | INDIA | ITALY | MEXICO | ROMANIA | SPAIN | THAILAND | TURKEY | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",1,5,COLOMBIA,WORLDWIDE | ARGENTINA | BRAZIL | COLOMBIA | GERMANY | GREECE | INDIA | ITALY | MEXICO | ROMANIA | SPAIN | THAILAND | TURKEY | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",1,6,GERMANY,WORLDWIDE | ARGENTINA | BRAZIL | COLOMBIA | GERMANY | GREECE | INDIA | ITALY | MEXICO | ROMANIA | SPAIN | THAILAND | TURKEY | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",1,7,GREECE,WORLDWIDE | ARGENTINA | BRAZIL | COLOMBIA | GERMANY | GREECE | INDIA | ITALY | MEXICO | ROMANIA | SPAIN | THAILAND | TURKEY | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",1,8,INDIA,WORLDWIDE | ARGENTINA | BRAZIL | COLOMBIA | GERMANY | GREECE | INDIA | ITALY | MEXICO | ROMANIA | SPAIN | THAILAND | TURKEY | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",1,9,ITALY,WORLDWIDE | ARGENTINA | BRAZIL | COLOMBIA | GERMANY | GREECE | INDIA | ITALY | MEXICO | ROMANIA | SPAIN | THAILAND | TURKEY | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",1,10,MEXICO,WORLDWIDE | ARGENTINA | BRAZIL | COLOMBIA | GERMANY | GREECE | INDIA | ITALY | MEXICO | ROMANIA | SPAIN | THAILAND | TURKEY | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",1,11,ROMANIA,WORLDWIDE | ARGENTINA | BRAZIL | COLOMBIA | GERMANY | GREECE | INDIA | ITALY | MEXICO | ROMANIA | SPAIN | THAILAND | TURKEY | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",1,12,SPAIN,WORLDWIDE | ARGENTINA | BRAZIL | COLOMBIA | GERMANY | GREECE | INDIA | ITALY | MEXICO | ROMANIA | SPAIN | THAILAND | TURKEY | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",1,13,THAILAND,WORLDWIDE | ARGENTINA | BRAZIL | COLOMBIA | GERMANY | GREECE | INDIA | ITALY | MEXICO | ROMANIA | SPAIN | THAILAND | TURKEY | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",1,14,TURKEY,WORLDWIDE | ARGENTINA | BRAZIL | COLOMBIA | GERMANY | GREECE | INDIA | ITALY | MEXICO | ROMANIA | SPAIN | THAILAND | TURKEY | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",1,15,,WORLDWIDE | ARGENTINA | BRAZIL | COLOMBIA | GERMANY | GREECE | INDIA | ITALY | MEXICO | ROMANIA | SPAIN | THAILAND | TURKEY | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",1,16,USA,WORLDWIDE | ARGENTINA | BRAZIL | COLOMBIA | GERMANY | GREECE | INDIA | ITALY | MEXICO | ROMANIA | SPAIN | THAILAND | TURKEY | USA
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",2,0,"WHICH OF THE FOLLOWING, IF ANY, OCCURRED AT YOUR PRACTICE BECAUSE OF COVID-19 IN THE YEAR 2021?","WHICH OF THE FOLLOWING, IF ANY, OCCURRED AT YOUR PRACTICE BECAUSE OF COVID-19 IN THE YEAR 2021?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",2,1,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRED AT YOUR PRACTICE BECAUSE OF COVID-19 IN THE YEAR 2021?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",2,2,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRED AT YOUR PRACTICE BECAUSE OF COVID-19 IN THE YEAR 2021?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",2,3,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRED AT YOUR PRACTICE BECAUSE OF COVID-19 IN THE YEAR 2021?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",2,4,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRED AT YOUR PRACTICE BECAUSE OF COVID-19 IN THE YEAR 2021?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",2,5,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRED AT YOUR PRACTICE BECAUSE OF COVID-19 IN THE YEAR 2021?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",2,6,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRED AT YOUR PRACTICE BECAUSE OF COVID-19 IN THE YEAR 2021?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",2,7,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRED AT YOUR PRACTICE BECAUSE OF COVID-19 IN THE YEAR 2021?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",2,8,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRED AT YOUR PRACTICE BECAUSE OF COVID-19 IN THE YEAR 2021?"
2021,E:\shared\行业报告\2021isaps-global-survey.pdf,https://www.isaps.org/media/vdpdanke/isaps-global-survey_2021.pdf,52,1,"WHICH OF THE FOLLOWING, IF ANY, OCCURRCEODV IADT- 1Y9O IMURPA PCRTACTICE BECAUSE OF COVID-19?",2,9,,"WHICH OF THE FOLLOWING, IF ANY, OCCURRED AT YOUR PRACTICE BECAUSE OF COVID-19 IN THE YEAR 2021?"
