source_file,table_name,row_number,row_key,action,field_name,old_value,new_value,company,brand,product_family,product_id,reason
product_specification_evidence.csv,product_specification_evidence,20193,spec_950ea23c02ec,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Infiltration Pump,Tool,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20193,spec_950ea23c02ec,product_family_id_clear_orphan,product_family_id,pf_1b19c2034f8b,,Doum,Infiltration Pump,Tool,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20194,spec_59dbb18b037a,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Infiltration Pump,Tool,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20194,spec_59dbb18b037a,product_family_id_clear_orphan,product_family_id,pf_1b19c2034f8b,,Doum,Infiltration Pump,Tool,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20195,spec_4f1c83ad0802,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Infiltration Pump,Tool,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20195,spec_4f1c83ad0802,product_family_id_clear_orphan,product_family_id,pf_1b19c2034f8b,,Doum,Infiltration Pump,Tool,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20196,spec_c227144ba9ad,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Infiltration Pump,Tool,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20196,spec_c227144ba9ad,product_family_id_clear_orphan,product_family_id,pf_1b19c2034f8b,,Doum,Infiltration Pump,Tool,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20197,spec_13254e1cadad,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Infiltration Pump,Tool,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20197,spec_13254e1cadad,product_family_id_clear_orphan,product_family_id,pf_1b19c2034f8b,,Doum,Infiltration Pump,Tool,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20198,spec_24555b871e95,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Infiltration Pump,Tool,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20198,spec_24555b871e95,product_family_id_clear_orphan,product_family_id,pf_1b19c2034f8b,,Doum,Infiltration Pump,Tool,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20199,spec_7f03f59ed0ec,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Infiltration Pump,Tool,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20199,spec_7f03f59ed0ec,product_family_id_clear_orphan,product_family_id,pf_1b19c2034f8b,,Doum,Infiltration Pump,Tool,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20200,spec_11a18b09390e,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Infiltration Pump,Tool,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20200,spec_11a18b09390e,product_family_id_clear_orphan,product_family_id,pf_1b19c2034f8b,,Doum,Infiltration Pump,Tool,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20201,spec_ac6d9fc5da6d,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Infiltration Pump,Tool,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20201,spec_ac6d9fc5da6d,product_family_id_clear_orphan,product_family_id,pf_1b19c2034f8b,,Doum,Infiltration Pump,Tool,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20202,spec_42941b251b21,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Infiltration Pump,Tool,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20202,spec_42941b251b21,product_family_id_clear_orphan,product_family_id,pf_1b19c2034f8b,,Doum,Infiltration Pump,Tool,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20203,spec_aab63c01efac,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Infiltration Pump,Tool,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20203,spec_aab63c01efac,product_family_id_clear_orphan,product_family_id,pf_1b19c2034f8b,,Doum,Infiltration Pump,Tool,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20204,spec_32e709eb2c2e,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Infiltration Pump,Tool,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20204,spec_32e709eb2c2e,product_family_id_clear_orphan,product_family_id,pf_1b19c2034f8b,,Doum,Infiltration Pump,Tool,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20205,spec_a8d1a3624104,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20205,spec_a8d1a3624104,product_family_id_clear_orphan,product_family_id,pf_1d2cc09acaef,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20206,spec_1c9cb603779c,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20206,spec_1c9cb603779c,product_family_id_clear_orphan,product_family_id,pf_1d2cc09acaef,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20207,spec_bd11f90ed681,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20207,spec_bd11f90ed681,product_family_id_clear_orphan,product_family_id,pf_1d2cc09acaef,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20208,spec_c68aa8987f23,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20208,spec_c68aa8987f23,product_family_id_clear_orphan,product_family_id,pf_1d2cc09acaef,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20209,spec_4cf15dc24124,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20209,spec_4cf15dc24124,product_family_id_clear_orphan,product_family_id,pf_1d2cc09acaef,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20210,spec_72815a123489,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20210,spec_72815a123489,product_family_id_clear_orphan,product_family_id,pf_1d2cc09acaef,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20211,spec_c163b2cb2a51,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20211,spec_c163b2cb2a51,product_family_id_clear_orphan,product_family_id,pf_1d2cc09acaef,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20212,spec_1e11c828f56f,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20212,spec_1e11c828f56f,product_family_id_clear_orphan,product_family_id,pf_1d2cc09acaef,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20213,spec_3683c6e3761f,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20213,spec_3683c6e3761f,product_family_id_clear_orphan,product_family_id,pf_1d2cc09acaef,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20214,spec_7d526b9c60f6,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20214,spec_7d526b9c60f6,product_family_id_clear_orphan,product_family_id,pf_1d2cc09acaef,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20215,spec_50d00306d455,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan company_id had no unique current company_master name match
product_specification_evidence.csv,product_specification_evidence,20215,spec_50d00306d455,product_family_id_clear_orphan,product_family_id,pf_1d2cc09acaef,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan product_family_id had no unique current product_family_master match
product_specification_evidence.csv,product_specification_evidence,20216,spec_8bc3ca7a9d36,company_id_clear_orphan,company_id,co_8aa7ec8bda8d,,Doum,Power Assisted Liposuction (PAL),Liposuction,,orphan company_id had no unique current company_master name match
